0000002501;scans;0000000054;DataLength
"header";0000000019;"lines"
"Date";28.11.2022;"Time";09:48:45
"ID";"HAL 7 RC RGA 100 #13407";"Version";4
"Scans";1
"Scan ID";"Mode";"Input";"Scanned";"Start";"Stop";"Increment";"Dwell";"Settle";"RS";"RelSEM"
"Scan 1";"RGA";"Faraday";"mass";10,00;60,00;0,02;100,000%;100,000%;1,000000;1,000000;
"Environment";
"Global";"RGA"
"F1";1;"( 1 = on, 0 = off )"
"F2";0;"( 1 = on, 0 = off )"
"cage";3,0;"V"
"delta-m";0;"%"
"electron-energy";70,0;"V"
"emission";1000,000;"uA"
"focus";-90;"V"
"mass";40,00;"amu"
"mode-change-delay";1000;"ms"
"resolution";0;"%"
"Data";1
"Cycle";"Time";"ms";"mass amu";"Faraday torr"
0000000001;00:00:01;0000001001;  27,32;  1,66624e-09
0000000001;00:00:01;0000001001;  27,34;  1,82749e-09
0000000001;00:00:01;0000001001;  27,36;  1,82749e-09
0000000001;00:00:01;0000001001;  27,38;  1,85437e-09
0000000001;00:00:01;0000001001;  27,40;  1,80062e-09
0000000001;00:00:01;0000001001;  27,42;  1,88124e-09
0000000001;00:00:01;0000001001;  27,44;  1,82749e-09
0000000001;00:00:01;0000001001;  27,46;  1,82749e-09
0000000001;00:00:01;0000001001;  27,48;  1,77374e-09
0000000001;00:00:01;0000001001;  27,50;  1,66624e-09
0000000001;00:00:01;0000001001;  27,52;  1,55874e-09
0000000001;00:00:01;0000001001;  27,54;  1,69312e-09
0000000001;00:00:01;0000001001;  27,56;  1,74687e-09
0000000001;00:00:01;0000001001;  27,58;  1,85437e-09
0000000001;00:00:01;0000001001;  27,60;  1,98874e-09
0000000001;00:00:01;0000001001;  27,62;  2,12312e-09
0000000001;00:00:01;0000001001;  27,64;  2,17687e-09
0000000001;00:00:01;0000001001;  27,66;  2,39187e-09
0000000001;00:00:01;0000001001;  27,68;  2,52624e-09
0000000001;00:00:01;0000001001;  27,70;  2,76812e-09
0000000001;00:00:01;0000001001;  27,72;  2,92937e-09
0000000001;00:00:01;0000001001;  27,74;  3,25186e-09
0000000001;00:00:01;0000001001;  27,76;  3,46686e-09
0000000001;00:00:01;0000001001;  27,78;  3,86999e-09
0000000001;00:00:01;0000001001;  27,80;  4,29999e-09
0000000001;00:00:01;0000001001;  27,82;  4,81061e-09
0000000001;00:00:01;0000001001;  27,84;  5,40186e-09
0000000001;00:00:01;0000001001;  27,86;  5,93936e-09
0000000001;00:00:01;0000001001;  27,88;  6,63811e-09
0000000001;00:00:01;0000001001;  27,90;  7,30998e-09
0000000001;00:00:01;0000001001;  27,92;  7,84740e-09
0000000001;00:00:01;0000001001;  27,94;  8,51930e-09
0000000001;00:00:01;0000001001;  27,96;  8,94930e-09
0000000001;00:00:01;0000001001;  27,98;  9,40620e-09
0000000001;00:00:01;0000001001;  28,00;  1,00243e-08
0000000001;00:00:01;0000001001;  28,02;  1,04812e-08
0000000001;00:00:01;0000001001;  28,04;  1,08306e-08
0000000001;00:00:01;0000001001;  28,06;  1,13412e-08
0000000001;00:00:01;0000001001;  28,08;  1,17443e-08
0000000001;00:00:01;0000001001;  28,10;  1,21206e-08
0000000001;00:00:01;0000001001;  28,12;  1,24699e-08
0000000001;00:00:01;0000001001;  28,14;  1,27924e-08
0000000001;00:00:01;0000001001;  28,16;  1,30612e-08
0000000001;00:00:01;0000001001;  28,18;  1,32762e-08
0000000001;00:00:01;0000001001;  28,20;  1,34912e-08
0000000001;00:00:01;0000001001;  28,22;  1,37868e-08
0000000001;00:00:01;0000001001;  28,24;  1,40287e-08
0000000001;00:00:01;0000001001;  28,26;  1,41899e-08
0000000001;00:00:01;0000001001;  28,28;  1,43243e-08
0000000001;00:00:01;0000001001;  28,30;  1,44049e-08
0000000001;00:00:01;0000001001;  28,32;  1,44049e-08
0000000001;00:00:01;0000001001;  28,34;  1,42437e-08
0000000001;00:00:01;0000001001;  28,36;  1,41093e-08
0000000001;00:00:01;0000001001;  28,38;  1,38137e-08
0000000001;00:00:01;0000001001;  28,40;  1,35181e-08
0000000001;00:00:01;0000001001;  28,42;  1,30612e-08
0000000001;00:00:01;0000001001;  28,44;  1,12874e-08
0000000001;00:00:01;0000001001;  28,46;  9,24490e-09
0000000001;00:00:01;0000001001;  28,48;  6,69186e-09
0000000001;00:00:01;0000001001;  28,50;  3,65499e-09
0000000001;00:00:01;0000001001;  28,52;  1,80062e-09
0000000001;00:00:01;0000001001;  28,54;  9,67490e-10
0000000001;00:00:01;0000001001;  28,56;  7,25623e-10
0000000001;00:00:01;0000001001;  28,58;  5,10624e-10
0000000001;00:00:01;0000001001;  28,60;  4,03124e-10
0000000001;00:00:01;0000001001;  28,62;  4,03124e-10
0000000001;00:00:01;0000001001;  28,64;  2,68749e-10
0000000001;00:00:01;0000001001;  28,66;  4,56874e-10
0000000001;00:00:01;0000001001;  28,68;  4,03124e-10
0000000001;00:00:01;0000001001;  28,70;  4,83749e-10
0000000001;00:00:01;0000001001;  28,72;  5,37499e-10
0000000001;00:00:01;0000001001;  28,74;  4,83749e-10
0000000001;00:00:01;0000001001;  28,76;  4,83749e-10
0000000001;00:00:01;0000001001;  28,78;  5,10624e-10
0000000001;00:00:01;0000001001;  28,80;  5,37499e-10
0000000001;00:00:01;0000001001;  28,82;  5,91249e-10
0000000001;00:00:01;0000001001;  28,84;  6,18124e-10
0000000001;00:00:01;0000001001;  28,86;  7,25623e-10
0000000001;00:00:01;0000001001;  28,88;  7,79373e-10
0000000001;00:00:01;0000001001;  28,90;  7,52498e-10
0000000001;00:00:01;0000001001;  28,92;  8,33123e-10
0000000001;00:00:01;0000001001;  28,94;  8,59998e-10
0000000001;00:00:01;0000001001;  28,96;  9,67490e-10
0000000001;00:00:01;0000001001;  28,98;  9,94370e-10
0000000001;00:00:01;0000001001;  29,00;  1,12874e-09
0000000001;00:00:01;0000001001;  29,02;  1,12874e-09
0000000001;00:00:01;0000001001;  29,04;  1,23624e-09
0000000001;00:00:01;0000001001;  29,06;  1,18249e-09
0000000001;00:00:01;0000001001;  29,08;  1,26312e-09
0000000001;00:00:01;0000001001;  29,10;  1,34374e-09
0000000001;00:00:01;0000001001;  29,12;  1,34374e-09
0000000001;00:00:01;0000001001;  29,14;  1,37062e-09
0000000001;00:00:01;0000001001;  29,16;  1,47812e-09
0000000001;00:00:01;0000001001;  29,18;  1,39749e-09
0000000001;00:00:01;0000001001;  29,20;  1,42437e-09
0000000001;00:00:01;0000001001;  29,22;  1,58562e-09
0000000001;00:00:01;0000001001;  29,24;  1,55874e-09
0000000001;00:00:01;0000001001;  29,26;  1,61249e-09
0000000001;00:00:01;0000001001;  29,28;  1,74687e-09
0000000001;00:00:01;0000001001;  29,30;  1,53187e-09
0000000001;00:00:01;0000001001;  29,32;  1,47812e-09
0000000001;00:00:01;0000001001;  29,34;  1,55874e-09
0000000001;00:00:01;0000001001;  29,36;  1,47812e-09
0000000001;00:00:01;0000001001;  29,38;  1,50499e-09
0000000001;00:00:01;0000001001;  29,40;  1,53187e-09
0000000001;00:00:01;0000001001;  29,42;  1,47812e-09
0000000001;00:00:01;0000001001;  29,44;  1,31687e-09
0000000001;00:00:01;0000001001;  29,46;  1,15562e-09
0000000001;00:00:01;0000001001;  29,48;  8,59998e-10
0000000001;00:00:01;0000001001;  29,50;  6,71873e-10
0000000001;00:00:01;0000001001;  29,52;  4,29999e-10
0000000001;00:00:01;0000001001;  29,54;  3,76249e-10
0000000001;00:00:01;0000001001;  29,56;  3,49374e-10
0000000001;00:00:01;0000001001;  29,58;  3,22499e-10
0000000001;00:00:01;0000001001;  29,60;  3,76249e-10
0000000001;00:00:01;0000001001;  29,62;  3,49374e-10
0000000001;00:00:01;0000001001;  29,64;  3,22499e-10
0000000001;00:00:01;0000001001;  29,66;  3,76249e-10
0000000001;00:00:01;0000001001;  29,68;  4,03124e-10
0000000001;00:00:01;0000001001;  29,70;  4,03124e-10
0000000001;00:00:01;0000001001;  29,72;  3,49374e-10
0000000001;00:00:01;0000001001;  29,74;  4,29999e-10
0000000001;00:00:01;0000001001;  29,76;  4,56874e-10
0000000001;00:00:01;0000001001;  29,78;  4,56874e-10
0000000001;00:00:01;0000001001;  29,80;  5,37499e-10
0000000001;00:00:01;0000001001;  29,82;  6,44999e-10
0000000001;00:00:01;0000001001;  29,84;  6,44999e-10
0000000001;00:00:01;0000001001;  29,86;  7,25623e-10
0000000001;00:00:01;0000001001;  29,88;  7,79373e-10
0000000001;00:00:01;0000001001;  29,90;  7,52498e-10
0000000001;00:00:01;0000001001;  29,92;  7,52498e-10
0000000001;00:00:01;0000001001;  29,94;  8,86873e-10
0000000001;00:00:01;0000001001;  29,96;  9,40620e-10
0000000001;00:00:01;0000001001;  29,98;  1,02124e-09
0000000001;00:00:01;0000001001;  30,00;  1,04812e-09
0000000001;00:00:01;0000001001;  30,02;  1,10187e-09
0000000001;00:00:01;0000001001;  30,04;  1,10187e-09
0000000001;00:00:01;0000001001;  30,06;  1,20937e-09
0000000001;00:00:01;0000001001;  30,08;  1,12874e-09
0000000001;00:00:01;0000001001;  30,10;  1,23624e-09
0000000001;00:00:01;0000001001;  30,12;  1,15562e-09
0000000001;00:00:01;0000001001;  30,14;  1,26312e-09
0000000001;00:00:01;0000001001;  30,16;  1,31687e-09
0000000001;00:00:01;0000001001;  30,18;  1,26312e-09
0000000001;00:00:01;0000001001;  30,20;  1,39749e-09
0000000001;00:00:01;0000001001;  30,22;  1,39749e-09
0000000001;00:00:01;0000001001;  30,24;  1,39749e-09
0000000001;00:00:01;0000001001;  30,26;  1,37062e-09
0000000001;00:00:01;0000001001;  30,28;  1,47812e-09
0000000001;00:00:01;0000001001;  30,30;  1,50499e-09
0000000001;00:00:01;0000001001;  30,32;  1,28999e-09
0000000001;00:00:01;0000001001;  30,34;  1,47812e-09
0000000001;00:00:01;0000001001;  30,36;  1,50499e-09
0000000001;00:00:01;0000001001;  30,38;  1,37062e-09
0000000001;00:00:01;0000001001;  30,40;  1,39749e-09
0000000001;00:00:01;0000001001;  30,42;  1,34374e-09
0000000001;00:00:01;0000001001;  30,44;  1,23624e-09
0000000001;00:00:01;0000001001;  30,46;  1,04812e-09
0000000001;00:00:01;0000001001;  30,48;  8,06248e-10
0000000001;00:00:01;0000001001;  30,50;  5,37499e-10
0000000001;00:00:01;0000001001;  30,52;  2,68749e-10
0000000001;00:00:01;0000001001;  30,54;  2,14999e-10
0000000001;00:00:01;0000001001;  30,56;  1,88124e-10
0000000001;00:00:01;0000001001;  30,58;  1,88124e-10
0000000001;00:00:01;0000001001;  30,60;  1,61249e-10
0000000001;00:00:01;0000001001;  30,62;  1,88124e-10
0000000001;00:00:01;0000001001;  30,64;  1,88124e-10
0000000001;00:00:01;0000001001;  30,66;  1,61249e-10
0000000001;00:00:01;0000001001;  30,68;  1,61249e-10
0000000001;00:00:01;0000001001;  30,70;  3,49374e-10
0000000001;00:00:01;0000001001;  30,72;  2,41874e-10
0000000001;00:00:01;0000001001;  30,74;  2,14999e-10
0000000001;00:00:01;0000001001;  30,76;  2,14999e-10
0000000001;00:00:01;0000001001;  30,78;  1,88124e-10
0000000001;00:00:01;0000001001;  30,80;  2,41874e-10
0000000001;00:00:01;0000001001;  30,82;  2,41874e-10
0000000001;00:00:01;0000001001;  30,84;  3,22499e-10
0000000001;00:00:01;0000001001;  30,86;  2,95624e-10
0000000001;00:00:01;0000001001;  30,88;  2,95624e-10
0000000001;00:00:01;0000001001;  30,90;  2,68749e-10
0000000001;00:00:01;0000001001;  30,92;  1,61249e-10
0000000001;00:00:01;0000001001;  30,94;  2,41874e-10
0000000001;00:00:01;0000001001;  30,96;  2,95624e-10
0000000001;00:00:01;0000001001;  30,98;  2,68749e-10
0000000001;00:00:01;0000001001;  31,00;  3,22499e-10
0000000001;00:00:01;0000001001;  31,02;  3,76249e-10
0000000001;00:00:01;0000001001;  31,04;  4,03124e-10
0000000001;00:00:01;0000001001;  31,06;  2,68749e-10
0000000001;00:00:01;0000001001;  31,08;  3,22499e-10
0000000001;00:00:01;0000001001;  31,10;  3,49374e-10
0000000001;00:00:01;0000001001;  31,12;  3,76249e-10
0000000001;00:00:01;0000001001;  31,14;  3,76249e-10
0000000001;00:00:01;0000001001;  31,16;  4,29999e-10
0000000001;00:00:01;0000001001;  31,18;  4,83749e-10
0000000001;00:00:01;0000001001;  31,20;  4,29999e-10
0000000001;00:00:01;0000001001;  31,22;  4,03124e-10
0000000001;00:00:01;0000001001;  31,24;  4,03124e-10
0000000001;00:00:01;0000001001;  31,26;  3,76249e-10
0000000001;00:00:01;0000001001;  31,28;  4,56874e-10
0000000001;00:00:01;0000001001;  31,30;  4,83749e-10
0000000001;00:00:01;0000001001;  31,32;  5,10624e-10
0000000001;00:00:01;0000001001;  31,34;  6,18124e-10
0000000001;00:00:01;0000001001;  31,36;  5,10624e-10
0000000001;00:00:01;0000001001;  31,38;  4,83749e-10
0000000001;00:00:01;0000001001;  31,40;  3,76249e-10
0000000001;00:00:01;0000001001;  31,42;  4,56874e-10
0000000001;00:00:01;0000001001;  31,44;  4,83749e-10
0000000001;00:00:01;0000001001;  31,46;  4,83749e-10
0000000001;00:00:01;0000001001;  31,48;  5,37499e-10
0000000001;00:00:01;0000001001;  31,50;  5,91249e-10
0000000001;00:00:01;0000001001;  31,52;  4,03124e-10
0000000001;00:00:01;0000001001;  31,54;  5,37499e-10
0000000001;00:00:01;0000001001;  31,56;  5,91249e-10
0000000001;00:00:01;0000001001;  31,58;  6,18124e-10
0000000001;00:00:01;0000001001;  31,60;  5,64374e-10
0000000001;00:00:01;0000001001;  31,62;  6,71873e-10
0000000001;00:00:01;0000001001;  31,64;  7,25623e-10
0000000001;00:00:01;0000001001;  31,66;  6,44999e-10
0000000001;00:00:01;0000001001;  31,68;  6,44999e-10
0000000001;00:00:01;0000001001;  31,70;  6,98748e-10
0000000001;00:00:01;0000001001;  31,72;  7,79373e-10
0000000001;00:00:01;0000001001;  31,74;  9,13748e-10
0000000001;00:00:01;0000001001;  31,76;  1,02124e-09
0000000001;00:00:01;0000001001;  31,78;  1,02124e-09
0000000001;00:00:01;0000001001;  31,80;  1,15562e-09
0000000001;00:00:01;0000001001;  31,82;  1,26312e-09
0000000001;00:00:01;0000001001;  31,84;  1,26312e-09
0000000001;00:00:01;0000001001;  31,86;  1,31687e-09
0000000001;00:00:01;0000001001;  31,88;  1,61249e-09
0000000001;00:00:01;0000001001;  31,90;  1,82749e-09
0000000001;00:00:01;0000001001;  31,92;  1,98874e-09
0000000001;00:00:01;0000001001;  31,94;  2,14999e-09
0000000001;00:00:01;0000001001;  31,96;  2,20374e-09
0000000001;00:00:01;0000001001;  31,98;  2,01562e-09
0000000001;00:00:01;0000001001;  32,00;  2,20374e-09
0000000001;00:00:01;0000001001;  32,02;  2,39187e-09
0000000001;00:00:01;0000001001;  32,04;  2,52624e-09
0000000001;00:00:01;0000001001;  32,06;  2,66062e-09
0000000001;00:00:01;0000001001;  32,08;  2,87562e-09
0000000001;00:00:01;0000001001;  32,10;  2,90249e-09
0000000001;00:00:01;0000001001;  32,12;  2,90249e-09
0000000001;00:00:01;0000001001;  32,14;  2,92937e-09
0000000001;00:00:01;0000001001;  32,16;  2,98312e-09
0000000001;00:00:01;0000001001;  32,18;  2,98312e-09
0000000001;00:00:01;0000001001;  32,20;  3,11749e-09
0000000001;00:00:01;0000001001;  32,22;  3,17124e-09
0000000001;00:00:01;0000001001;  32,24;  3,33249e-09
0000000001;00:00:01;0000001001;  32,26;  3,30561e-09
0000000001;00:00:01;0000001001;  32,28;  3,30561e-09
0000000001;00:00:01;0000001001;  32,30;  3,30561e-09
0000000001;00:00:01;0000001001;  32,32;  3,17124e-09
0000000001;00:00:01;0000001001;  32,34;  3,25186e-09
0000000001;00:00:01;0000001001;  32,36;  3,17124e-09
0000000001;00:00:01;0000001001;  32,38;  3,17124e-09
0000000001;00:00:01;0000001001;  32,40;  3,11749e-09
0000000001;00:00:01;0000001001;  32,42;  2,76812e-09
0000000001;00:00:01;0000001001;  32,44;  2,47249e-09
0000000001;00:00:01;0000001001;  32,46;  1,98874e-09
0000000001;00:00:01;0000001001;  32,48;  1,34374e-09
0000000001;00:00:01;0000001001;  32,50;  7,25623e-10
0000000001;00:00:01;0000001001;  32,52;  4,56874e-10
0000000001;00:00:01;0000001001;  32,54;  1,88124e-10
0000000001;00:00:01;0000001001;  32,56;  2,14999e-10
0000000001;00:00:01;0000001001;  32,58;  1,34374e-10
0000000001;00:00:01;0000001001;  32,60;  1,61249e-10
0000000001;00:00:01;0000001001;  32,62;  1,61249e-10
0000000001;00:00:01;0000001001;  32,64;  1,61249e-10
0000000001;00:00:01;0000001001;  32,66;  5,37499e-11
0000000001;00:00:01;0000001001;  32,68;  1,88124e-10
0000000001;00:00:01;0000001001;  32,70;  1,88124e-10
0000000001;00:00:01;0000001001;  32,72;  1,88124e-10
0000000001;00:00:01;0000001001;  32,74;  2,41874e-10
0000000001;00:00:01;0000001001;  32,76;  2,14999e-10
0000000001;00:00:01;0000001001;  32,78;  1,34374e-10
0000000001;00:00:01;0000001001;  32,80;  1,07499e-10
0000000001;00:00:01;0000001001;  32,82;  2,14999e-10
0000000001;00:00:01;0000001001;  32,84;  1,34374e-10
0000000001;00:00:01;0000001001;  32,86;  1,34374e-10
0000000001;00:00:01;0000001001;  32,88;  1,88124e-10
0000000001;00:00:01;0000001001;  32,90;  1,88124e-10
0000000001;00:00:01;0000001001;  32,92;  1,34374e-10
0000000001;00:00:01;0000001001;  32,94;  1,88124e-10
0000000001;00:00:01;0000001001;  32,96;  1,61249e-10
0000000001;00:00:01;0000001001;  32,98;  1,61249e-10
0000000001;00:00:01;0000001001;  33,00;  1,61249e-10
0000000001;00:00:01;0000001001;  33,02;  1,61249e-10
0000000001;00:00:01;0000001001;  33,04;  1,88124e-10
0000000001;00:00:01;0000001001;  33,06;  1,34374e-10
0000000001;00:00:01;0000001001;  33,08;  1,61249e-10
0000000001;00:00:01;0000001001;  33,10;  1,88124e-10
0000000001;00:00:01;0000001001;  33,12;  1,61249e-10
0000000001;00:00:01;0000001001;  33,14;  2,14999e-10
0000000001;00:00:01;0000001001;  33,16;  1,61249e-10
0000000001;00:00:01;0000001001;  33,18;  1,34374e-10
0000000001;00:00:01;0000001001;  33,20;  1,88124e-10
0000000001;00:00:01;0000001001;  33,22;  1,61249e-10
0000000001;00:00:01;0000001001;  33,24;  2,14999e-10
0000000001;00:00:01;0000001001;  33,26;  1,61249e-10
0000000001;00:00:01;0000001001;  33,28;  1,88124e-10
0000000001;00:00:01;0000001001;  33,30;  2,14999e-10
0000000001;00:00:01;0000001001;  33,32;  1,88124e-10
0000000001;00:00:01;0000001001;  33,34;  1,61249e-10
0000000001;00:00:01;0000001001;  33,36;  2,41874e-10
0000000001;00:00:01;0000001001;  33,38;  2,41874e-10
0000000001;00:00:01;0000001001;  33,40;  1,61249e-10
0000000001;00:00:01;0000001001;  33,42;  1,34374e-10
0000000001;00:00:01;0000001001;  33,44;  8,06240e-11
0000000001;00:00:01;0000001001;  33,46;  1,07499e-10
0000000001;00:00:01;0000001001;  33,48;  8,06240e-11
0000000001;00:00:01;0000001001;  33,50;  2,41874e-10
0000000001;00:00:01;0000001001;  33,52;  1,34374e-10
0000000001;00:00:01;0000001001;  33,54;  1,34374e-10
0000000001;00:00:01;0000001001;  33,56;  2,41874e-10
0000000001;00:00:01;0000001001;  33,58;  1,61249e-10
0000000001;00:00:01;0000001001;  33,60;  0,00000e+00
0000000001;00:00:01;0000001001;  33,62;  1,88124e-10
0000000001;00:00:01;0000001001;  33,64;  1,34374e-10
0000000001;00:00:01;0000001001;  33,66;  1,34374e-10
0000000001;00:00:01;0000001001;  33,68;  1,34374e-10
0000000001;00:00:01;0000001001;  33,70;  1,88124e-10
0000000001;00:00:01;0000001001;  33,72;  1,88124e-10
0000000001;00:00:01;0000001001;  33,74;  2,14999e-10
0000000001;00:00:01;0000001001;  33,76;  2,14999e-10
0000000001;00:00:01;0000001001;  33,78;  5,37499e-11
0000000001;00:00:01;0000001001;  33,80;  1,61249e-10
0000000001;00:00:01;0000001001;  33,82;  1,34374e-10
0000000001;00:00:01;0000001001;  33,84;  1,34374e-10
0000000001;00:00:01;0000001001;  33,86; -2,68749e-11
0000000001;00:00:01;0000001001;  33,88;  1,61249e-10
0000000001;00:00:01;0000001001;  33,90;  1,88124e-10
0000000001;00:00:01;0000001001;  33,92;  1,34374e-10
0000000001;00:00:01;0000001001;  33,94;  1,34374e-10
0000000001;00:00:01;0000001001;  33,96;  2,68749e-10
0000000001;00:00:01;0000001001;  33,98;  2,41874e-10
0000000001;00:00:01;0000001001;  34,00;  1,34374e-10
0000000001;00:00:01;0000001001;  34,02;  1,61249e-10
0000000001;00:00:01;0000001001;  34,04;  1,88124e-10
0000000001;00:00:01;0000001001;  34,06;  1,34374e-10
0000000001;00:00:01;0000001001;  34,08;  1,61249e-10
0000000001;00:00:01;0000001001;  34,10;  2,14999e-10
0000000001;00:00:01;0000001001;  34,12;  1,61249e-10
0000000001;00:00:01;0000001001;  34,14;  2,68749e-10
0000000001;00:00:01;0000001001;  34,16;  2,68749e-10
0000000001;00:00:01;0000001001;  34,18;  1,88124e-10
0000000001;00:00:01;0000001001;  34,20;  8,06240e-11
0000000001;00:00:01;0000001001;  34,22;  1,34374e-10
0000000001;00:00:01;0000001001;  34,24;  1,07499e-10
0000000001;00:00:01;0000001001;  34,26;  1,88124e-10
0000000001;00:00:01;0000001001;  34,28;  2,41874e-10
0000000001;00:00:01;0000001001;  34,30;  2,41874e-10
0000000001;00:00:01;0000001001;  34,32;  2,14999e-10
0000000001;00:00:01;0000001001;  34,34;  2,41874e-10
0000000001;00:00:01;0000001001;  34,36;  2,14999e-10
0000000001;00:00:01;0000001001;  34,38;  1,61249e-10
0000000001;00:00:01;0000001001;  34,40;  5,37499e-11
0000000001;00:00:01;0000001001;  34,42;  1,34374e-10
0000000001;00:00:01;0000001001;  34,44;  1,61249e-10
0000000001;00:00:01;0000001001;  34,46;  1,07499e-10
0000000001;00:00:01;0000001001;  34,48;  2,14999e-10
0000000001;00:00:01;0000001001;  34,50;  1,88124e-10
0000000001;00:00:01;0000001001;  34,52;  1,61249e-10
0000000001;00:00:01;0000001001;  34,54;  1,61249e-10
0000000001;00:00:01;0000001001;  34,56;  1,61249e-10
0000000001;00:00:01;0000001001;  34,58;  1,34374e-10
0000000001;00:00:01;0000001001;  34,60;  5,37499e-11
0000000001;00:00:01;0000001001;  34,62;  1,07499e-10
0000000001;00:00:01;0000001001;  34,64;  8,06240e-11
0000000001;00:00:01;0000001001;  34,66;  1,07499e-10
0000000001;00:00:01;0000001001;  34,68;  1,61249e-10
0000000001;00:00:01;0000001001;  34,70;  2,41874e-10
0000000001;00:00:01;0000001001;  34,72;  1,34374e-10
0000000001;00:00:01;0000001001;  34,74;  5,37499e-11
0000000001;00:00:01;0000001001;  34,76;  8,06240e-11
0000000001;00:00:01;0000001001;  34,78;  8,06240e-11
0000000001;00:00:01;0000001001;  34,80;  5,37499e-11
0000000001;00:00:01;0000001001;  34,82;  1,34374e-10
0000000001;00:00:01;0000001001;  34,84;  1,61249e-10
0000000001;00:00:01;0000001001;  34,86;  8,06240e-11
0000000001;00:00:01;0000001001;  34,88;  1,07499e-10
0000000001;00:00:01;0000001001;  34,90;  1,61249e-10
0000000001;00:00:01;0000001001;  34,92;  1,61249e-10
0000000001;00:00:01;0000001001;  34,94;  1,34374e-10
0000000001;00:00:01;0000001001;  34,96;  1,88124e-10
0000000001;00:00:01;0000001001;  34,98;  1,34374e-10
0000000001;00:00:01;0000001001;  35,00;  8,06240e-11
0000000001;00:00:01;0000001001;  35,02;  1,88124e-10
0000000001;00:00:01;0000001001;  35,04;  1,34374e-10
0000000001;00:00:01;0000001001;  35,06;  8,06240e-11
0000000001;00:00:01;0000001001;  35,08;  8,06240e-11
0000000001;00:00:01;0000001001;  35,10;  1,61249e-10
0000000001;00:00:01;0000001001;  35,12;  1,61249e-10
0000000001;00:00:01;0000001001;  35,14;  1,34374e-10
0000000001;00:00:01;0000001001;  35,16;  1,61249e-10
0000000001;00:00:01;0000001001;  35,18;  1,34374e-10
0000000001;00:00:01;0000001001;  35,20;  1,07499e-10
0000000001;00:00:01;0000001001;  35,22;  8,06240e-11
0000000001;00:00:01;0000001001;  35,24;  1,07499e-10
0000000001;00:00:01;0000001001;  35,26;  1,07499e-10
0000000001;00:00:01;0000001001;  35,28;  2,41874e-10
0000000001;00:00:01;0000001001;  35,30;  2,41874e-10
0000000001;00:00:01;0000001001;  35,32;  2,14999e-10
0000000001;00:00:01;0000001001;  35,34;  8,06240e-11
0000000001;00:00:01;0000001001;  35,36;  8,06240e-11
0000000001;00:00:01;0000001001;  35,38;  1,34374e-10
0000000001;00:00:01;0000001001;  35,40;  8,06240e-11
0000000001;00:00:01;0000001001;  35,42;  1,88124e-10
0000000001;00:00:01;0000001001;  35,44;  2,14999e-10
0000000001;00:00:01;0000001001;  35,46;  1,34374e-10
0000000001;00:00:01;0000001001;  35,48;  1,88124e-10
0000000001;00:00:01;0000001001;  35,50;  1,07499e-10
0000000001;00:00:01;0000001001;  35,52;  1,34374e-10
0000000001;00:00:01;0000001001;  35,54;  1,07499e-10
0000000001;00:00:01;0000001001;  35,56;  1,07499e-10
0000000001;00:00:01;0000001001;  35,58;  1,61249e-10
0000000001;00:00:01;0000001001;  35,60;  1,34374e-10
0000000001;00:00:01;0000001001;  35,62;  1,88124e-10
0000000001;00:00:01;0000001001;  35,64;  1,88124e-10
0000000001;00:00:01;0000001001;  35,66;  1,34374e-10
0000000001;00:00:01;0000001001;  35,68;  8,06240e-11
0000000001;00:00:01;0000001001;  35,70;  2,95624e-10
0000000001;00:00:01;0000001001;  35,72;  1,07499e-10
0000000001;00:00:01;0000001001;  35,74;  1,88124e-10
0000000001;00:00:01;0000001001;  35,76;  1,61249e-10
0000000001;00:00:01;0000001001;  35,78;  2,95624e-10
0000000001;00:00:01;0000001001;  35,80;  2,14999e-10
0000000001;00:00:01;0000001001;  35,82;  2,14999e-10
0000000001;00:00:01;0000001001;  35,84;  1,07499e-10
0000000001;00:00:01;0000001001;  35,86;  8,06240e-11
0000000001;00:00:01;0000001001;  35,88;  8,06240e-11
0000000001;00:00:01;0000001001;  35,90;  1,61249e-10
0000000001;00:00:01;0000001001;  35,92;  1,61249e-10
0000000001;00:00:01;0000001001;  35,94;  2,14999e-10
0000000001;00:00:01;0000001001;  35,96;  1,34374e-10
0000000001;00:00:01;0000001001;  35,98;  1,61249e-10
0000000001;00:00:01;0000001001;  36,00;  1,34374e-10
0000000001;00:00:01;0000001001;  36,02;  1,07499e-10
0000000001;00:00:01;0000001001;  36,04;  2,14999e-10
0000000001;00:00:01;0000001001;  36,06;  1,34374e-10
0000000001;00:00:01;0000001001;  36,08;  1,34374e-10
0000000001;00:00:01;0000001001;  36,10;  1,07499e-10
0000000001;00:00:01;0000001001;  36,12;  1,34374e-10
0000000001;00:00:01;0000001001;  36,14;  1,61249e-10
0000000001;00:00:01;0000001001;  36,16;  1,61249e-10
0000000001;00:00:01;0000001001;  36,18;  2,68749e-10
0000000001;00:00:01;0000001001;  36,20;  5,37499e-11
0000000001;00:00:01;0000001001;  36,22;  2,68749e-10
0000000001;00:00:01;0000001001;  36,24;  1,88124e-10
0000000001;00:00:01;0000001001;  36,26;  2,68749e-11
0000000001;00:00:01;0000001001;  36,28;  8,06240e-11
0000000001;00:00:01;0000001001;  36,30;  1,61249e-10
0000000001;00:00:01;0000001001;  36,32;  1,88124e-10
0000000001;00:00:01;0000001001;  36,34;  2,14999e-10
0000000001;00:00:01;0000001001;  36,36;  1,07499e-10
