0000002501;scans;0000000054;DataLength
"header";0000000019;"lines"
"Date";28.11.2022;"Time";10:21:33
"ID";"HAL 7 RC RGA 100 #13407";"Version";4
"Scans";1
"Scan ID";"Mode";"Input";"Scanned";"Start";"Stop";"Increment";"Dwell";"Settle";"RS";"RelSEM"
"Scan 1";"RGA";"Faraday";"mass";10,00;60,00;0,02;100,000%;100,000%;1,000000;1,000000;
"Environment";
"Global";"RGA"
"F1";1;"( 1 = on, 0 = off )"
"F2";0;"( 1 = on, 0 = off )"
"cage";3,0;"V"
"delta-m";0;"%"
"electron-energy";70,0;"V"
"emission";1000,000;"uA"
"focus";-90;"V"
"mass";40,00;"amu"
"mode-change-delay";1000;"ms"
"resolution";0;"%"
"Data";1
"Cycle";"Time";"ms";"mass amu";"Faraday torr"
0000000001;00:00:01;0000001001;  15,24;  1,26312e-09
0000000001;00:00:01;0000001001;  15,26;  1,31687e-09
0000000001;00:00:01;0000001001;  15,28;  1,23624e-09
0000000001;00:00:01;0000001001;  15,30;  1,45124e-09
0000000001;00:00:01;0000001001;  15,32;  1,47812e-09
0000000001;00:00:01;0000001001;  15,34;  1,45124e-09
0000000001;00:00:01;0000001001;  15,36;  1,45124e-09
0000000001;00:00:01;0000001001;  15,38;  1,53187e-09
0000000001;00:00:01;0000001001;  15,40;  1,53187e-09
0000000001;00:00:01;0000001001;  15,42;  1,58562e-09
0000000001;00:00:01;0000001001;  15,44;  1,63937e-09
0000000001;00:00:01;0000001001;  15,46;  1,69312e-09
0000000001;00:00:01;0000001001;  15,48;  1,71999e-09
0000000001;00:00:01;0000001001;  15,50;  1,85437e-09
0000000001;00:00:01;0000001001;  15,52;  1,80062e-09
0000000001;00:00:01;0000001001;  15,54;  1,88124e-09
0000000001;00:00:01;0000001001;  15,56;  2,09624e-09
0000000001;00:00:01;0000001001;  15,58;  2,28437e-09
0000000001;00:00:01;0000001001;  15,60;  2,52624e-09
0000000001;00:00:01;0000001001;  15,62;  2,60687e-09
0000000001;00:00:01;0000001001;  15,64;  2,87562e-09
0000000001;00:00:01;0000001001;  15,66;  3,06374e-09
0000000001;00:00:01;0000001001;  15,68;  3,11749e-09
0000000001;00:00:01;0000001001;  15,70;  3,25186e-09
0000000001;00:00:01;0000001001;  15,72;  3,46686e-09
0000000001;00:00:01;0000001001;  15,74;  3,54749e-09
0000000001;00:00:01;0000001001;  15,76;  3,60124e-09
0000000001;00:00:01;0000001001;  15,78;  3,86999e-09
0000000001;00:00:01;0000001001;  15,80;  4,05811e-09
0000000001;00:00:01;0000001001;  15,82;  4,27311e-09
0000000001;00:00:01;0000001001;  15,84;  4,54186e-09
0000000001;00:00:01;0000001001;  15,86;  4,81061e-09
0000000001;00:00:01;0000001001;  15,88;  5,05249e-09
0000000001;00:00:01;0000001001;  15,90;  5,58999e-09
0000000001;00:00:01;0000001001;  15,92;  5,88561e-09
0000000001;00:00:01;0000001001;  15,94;  6,36936e-09
0000000001;00:00:01;0000001001;  15,96;  6,85311e-09
0000000001;00:00:01;0000001001;  15,98;  7,36373e-09
0000000001;00:00:01;0000001001;  16,00;  8,03560e-09
0000000001;00:00:01;0000001001;  16,02;  8,49240e-09
0000000001;00:00:01;0000001001;  16,04;  9,13740e-09
0000000001;00:00:01;0000001001;  16,06;  9,54060e-09
0000000001;00:00:01;0000001001;  16,08;  1,00243e-08
0000000001;00:00:01;0000001001;  16,10;  1,04812e-08
0000000001;00:00:01;0000001001;  16,12;  1,08843e-08
0000000001;00:00:01;0000001001;  16,14;  1,11531e-08
0000000001;00:00:01;0000001001;  16,16;  1,13681e-08
0000000001;00:00:01;0000001001;  16,18;  1,17174e-08
0000000001;00:00:01;0000001001;  16,20;  1,19324e-08
0000000001;00:00:01;0000001001;  16,22;  1,21206e-08
0000000001;00:00:01;0000001001;  16,24;  1,22012e-08
0000000001;00:00:01;0000001001;  16,26;  1,22549e-08
0000000001;00:00:01;0000001001;  16,28;  1,23893e-08
0000000001;00:00:01;0000001001;  16,30;  1,22549e-08
0000000001;00:00:01;0000001001;  16,32;  1,22012e-08
0000000001;00:00:01;0000001001;  16,34;  1,19324e-08
0000000001;00:00:01;0000001001;  16,36;  1,14756e-08
0000000001;00:00:01;0000001001;  16,38;  1,09649e-08
0000000001;00:00:01;0000001001;  16,40;  1,02662e-08
0000000001;00:00:01;0000001001;  16,42;  9,29870e-09
0000000001;00:00:01;0000001001;  16,44;  8,46560e-09
0000000001;00:00:01;0000001001;  16,46;  7,47120e-09
0000000001;00:00:01;0000001001;  16,48;  6,23499e-09
0000000001;00:00:01;0000001001;  16,50;  4,56874e-09
0000000001;00:00:01;0000001001;  16,52;  3,33249e-09
0000000001;00:00:01;0000001001;  16,54;  2,68749e-09
0000000001;00:00:01;0000001001;  16,56;  2,28437e-09
0000000001;00:00:01;0000001001;  16,58;  2,33812e-09
0000000001;00:00:01;0000001001;  16,60;  2,33812e-09
0000000001;00:00:01;0000001001;  16,62;  2,47249e-09
0000000001;00:00:01;0000001001;  16,64;  2,52624e-09
0000000001;00:00:01;0000001001;  16,66;  2,57999e-09
0000000001;00:00:01;0000001001;  16,68;  2,49937e-09
0000000001;00:00:01;0000001001;  16,70;  2,52624e-09
0000000001;00:00:01;0000001001;  16,72;  2,63374e-09
0000000001;00:00:01;0000001001;  16,74;  2,71437e-09
0000000001;00:00:01;0000001001;  16,76;  2,63374e-09
0000000001;00:00:01;0000001001;  16,78;  2,87562e-09
0000000001;00:00:01;0000001001;  16,80;  2,95624e-09
0000000001;00:00:01;0000001001;  16,82;  3,14437e-09
0000000001;00:00:01;0000001001;  16,84;  3,41311e-09
0000000001;00:00:01;0000001001;  16,86;  3,81624e-09
0000000001;00:00:01;0000001001;  16,88;  4,21936e-09
0000000001;00:00:01;0000001001;  16,90;  4,70311e-09
0000000001;00:00:01;0000001001;  16,92;  5,53624e-09
0000000001;00:00:01;0000001001;  16,94;  6,31561e-09
0000000001;00:00:01;0000001001;  16,96;  7,22936e-09
0000000001;00:00:01;0000001001;  16,98;  8,16990e-09
0000000001;00:00:01;0000001001;  17,00;  9,19120e-09
0000000001;00:00:01;0000001001;  17,02;  1,01856e-08
0000000001;00:00:01;0000001001;  17,04;  1,12606e-08
0000000001;00:00:01;0000001001;  17,06;  1,21206e-08
0000000001;00:00:01;0000001001;  17,08;  1,28999e-08
0000000001;00:00:01;0000001001;  17,10;  1,37062e-08
0000000001;00:00:01;0000001001;  17,12;  1,45124e-08
0000000001;00:00:01;0000001001;  17,14;  1,49962e-08
0000000001;00:00:01;0000001001;  17,16;  1,54262e-08
0000000001;00:00:01;0000001001;  17,18;  1,59906e-08
0000000001;00:00:01;0000001001;  17,20;  1,64206e-08
0000000001;00:00:01;0000001001;  17,22;  1,67968e-08
0000000001;00:00:01;0000001001;  17,24;  1,69312e-08
0000000001;00:00:01;0000001001;  17,26;  1,73074e-08
0000000001;00:00:01;0000001001;  17,28;  1,73074e-08
0000000001;00:00:01;0000001001;  17,30;  1,71193e-08
0000000001;00:00:01;0000001001;  17,32;  1,69312e-08
0000000001;00:00:01;0000001001;  17,34;  1,65549e-08
0000000001;00:00:01;0000001001;  17,36;  1,59099e-08
0000000001;00:00:01;0000001001;  17,38;  1,51306e-08
0000000001;00:00:01;0000001001;  17,40;  1,40556e-08
0000000001;00:00:01;0000001001;  17,42;  1,28999e-08
0000000001;00:00:01;0000001001;  17,44;  1,16099e-08
0000000001;00:00:01;0000001001;  17,46;  1,03737e-08
0000000001;00:00:01;0000001001;  17,48;  9,21810e-09
0000000001;00:00:01;0000001001;  17,50;  7,22936e-09
0000000001;00:00:01;0000001001;  17,52;  5,83186e-09
0000000001;00:00:01;0000001001;  17,54;  5,02561e-09
0000000001;00:00:01;0000001001;  17,56;  4,86436e-09
0000000001;00:00:01;0000001001;  17,58;  5,10624e-09
0000000001;00:00:01;0000001001;  17,60;  5,50936e-09
0000000001;00:00:01;0000001001;  17,62;  5,80499e-09
0000000001;00:00:01;0000001001;  17,64;  5,96624e-09
0000000001;00:00:01;0000001001;  17,66;  6,23499e-09
0000000001;00:00:01;0000001001;  17,68;  6,42311e-09
0000000001;00:00:01;0000001001;  17,70;  6,61123e-09
0000000001;00:00:01;0000001001;  17,72;  6,69186e-09
0000000001;00:00:01;0000001001;  17,74;  6,85311e-09
0000000001;00:00:01;0000001001;  17,76;  7,20248e-09
0000000001;00:00:01;0000001001;  17,78;  7,49810e-09
0000000001;00:00:01;0000001001;  17,80;  7,84740e-09
0000000001;00:00:01;0000001001;  17,82;  8,49240e-09
0000000001;00:00:01;0000001001;  17,84;  9,32560e-09
0000000001;00:00:01;0000001001;  17,86;  1,04543e-08
0000000001;00:00:01;0000001001;  17,88;  1,20668e-08
0000000001;00:00:01;0000001001;  17,90;  1,41362e-08
0000000001;00:00:01;0000001001;  17,92;  1,68505e-08
0000000001;00:00:01;0000001001;  17,94;  1,97530e-08
0000000001;00:00:01;0000001001;  17,96;  2,28974e-08
